"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"ERR1771480.ERS1488754","ERS1488754","SGRP350952","aquatic","AMPLICON",11.6,-41.332878,NA,1302,12,41.332878,"Temperate"
"ERR1771492.ERS1488766","ERS1488766","SGRP350952","aquatic","AMPLICON",11.6,-41.332878,NA,1111,12,41.332878,"Temperate"
"ERR1771494.ERS1488768","ERS1488768","SGRP350952","aquatic","AMPLICON",11.6,-41.332878,NA,996,12,41.332878,"Temperate"
"ERR1771508.ERS1488782","ERS1488782","SGRP350952","aquatic","AMPLICON",11.6,22.19,NA,1172,12,22.19,"Tropics_Subtropics"
"ERR1756081.ERS494199","ERS494199","SGRP85791","aquatic","AMPLICON",11.6380625714286,39.1889,NA,1493,12,39.1889,"Temperate"
"SRR2126924.SRS1011102","SRS1011102","SGRP9971","aquatic;lake","AMPLICON",11.975,NA,8.625,1207,12,NA,"Unknown"
"SRR3989431.SRS1593881","SRS1593881","SGRP9971","aquatic;lake","AMPLICON",11.975,NA,8.625,1970,12,NA,"Unknown"
"SRR5884574.SRS2397162","SRS2397162","SGRP9971","aquatic;lake","AMPLICON",11.975,NA,8.625,2157,12,NA,"Unknown"
"SRR2126965.SRS1011102","SRS1011102","SGRP9971","aquatic;lake","AMPLICON",11.975,NA,8.625,1066,12,NA,"Unknown"
"SRR5420660.SRS2103735","SRS2103735","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1459,12,NA,"Unknown"
"SRR5420646.SRS2103721","SRS2103721","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1576,12,NA,"Unknown"
"SRR5420655.SRS2103730","SRS2103730","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1890,12,NA,"Unknown"
"SRR5420645.SRS2103720","SRS2103720","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1518,12,NA,"Unknown"
"SRR5420657.SRS2103732","SRS2103732","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,2550,12,NA,"Unknown"
"SRR5420664.SRS2103739","SRS2103739","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1305,12,NA,"Unknown"
"SRR5420659.SRS2103734","SRS2103734","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1203,12,NA,"Unknown"
"SRR5086031.SRS1842866","SRS1842866","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1228,12,NA,"Unknown"
"SRR5420648.SRS2103723","SRS2103723","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1290,12,NA,"Unknown"
"SRR5420638.SRS2103714","SRS2103714","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1153,12,NA,"Unknown"
"SRR5420665.SRS2103740","SRS2103740","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1707,12,NA,"Unknown"
"SRR5086042.SRS1842876","SRS1842876","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1608,12,NA,"Unknown"
"SRR5420662.SRS2103737","SRS2103737","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1546,12,NA,"Unknown"
"SRR5086038.SRS1842874","SRS1842874","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,965,12,NA,"Unknown"
"SRR5420666.SRS2103741","SRS2103741","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1418,12,NA,"Unknown"
"SRR5420651.SRS2103726","SRS2103726","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1554,12,NA,"Unknown"
"SRR5420647.SRS2103722","SRS2103722","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1079,12,NA,"Unknown"
"SRR5086032.SRS1842877","SRS1842877","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,991,12,NA,"Unknown"
"SRR5420643.SRS2103717","SRS2103717","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1842,12,NA,"Unknown"
"SRR5086033.SRS1842867","SRS1842867","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1359,12,NA,"Unknown"
"SRR5420642.SRS2103718","SRS2103718","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1467,12,NA,"Unknown"
"SRR5420663.SRS2103738","SRS2103738","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1339,12,NA,"Unknown"
"SRR5086035.SRS1842869","SRS1842869","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1032,12,NA,"Unknown"
"SRR5086034.SRS1842868","SRS1842868","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1447,12,NA,"Unknown"
"SRR5086037.SRS1842871","SRS1842871","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,972,12,NA,"Unknown"
"SRR5420641.SRS2103716","SRS2103716","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1233,12,NA,"Unknown"
"SRR5086036.SRS1842870","SRS1842870","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1299,12,NA,"Unknown"
"SRR5420649.SRS2103724","SRS2103724","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1479,12,NA,"Unknown"
"SRR5420644.SRS2103719","SRS2103719","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1237,12,NA,"Unknown"
"SRR5086040.SRS1842873","SRS1842873","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1725,12,NA,"Unknown"
"SRR5086041.SRS1842875","SRS1842875","SGRP153623","soil","AMPLICON",12.2051282051282,NA,NA,1169,12,NA,"Unknown"
"SRR1623123.SRS728501","SRS728501","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1443,12,NA,"Unknown"
"SRR5486642.SRS2153174","SRS2153174","SGRP224326","aquatic","AMPLICON",12.3,41.5806,6.88076923076923,1036,12,41.5806,"Temperate"
"SRR1623120.SRS728498","SRS728498","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1052,12,NA,"Unknown"
"SRR5486628.SRS2153160","SRS2153160","SGRP224326","aquatic","AMPLICON",12.3,41.6249,6.88076923076923,971,12,41.6249,"Temperate"
"SRR1623138.SRS728516","SRS728516","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1128,12,NA,"Unknown"
"SRR1623095.SRS728473","SRS728473","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1117,12,NA,"Unknown"
"SRR1623101.SRS728479","SRS728479","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1090,12,NA,"Unknown"
"SRR1623088.SRS728466","SRS728466","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1054,12,NA,"Unknown"
"SRR1623099.SRS728477","SRS728477","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,1204,12,NA,"Unknown"
"SRR1623139.SRS728517","SRS728517","SGRP224326","aquatic","AMPLICON",12.3,NA,6.88076923076923,946,12,NA,"Unknown"
"SRR2316900.SRS1061185","SRS1061185","SGRP225243","soil","AMPLICON",12.5,NA,NA,1032,12,NA,"Unknown"
"SRR2316916.SRS1061170","SRS1061170","SGRP225243","soil","AMPLICON",12.5,NA,NA,963,12,NA,"Unknown"
"SRR2316902.SRS1061184","SRS1061184","SGRP225243","soil","AMPLICON",12.5,NA,NA,980,12,NA,"Unknown"
"SRR2316917.SRS1061169","SRS1061169","SGRP225243","soil","AMPLICON",12.5,NA,NA,991,12,NA,"Unknown"
"SRR2316918.SRS1061167","SRS1061167","SGRP225243","soil","AMPLICON",12.5,NA,NA,1005,12,NA,"Unknown"
"SRR2316919.SRS1061168","SRS1061168","SGRP225243","soil","AMPLICON",12.5,NA,NA,1038,12,NA,"Unknown"
"SRR2316903.SRS1061183","SRS1061183","SGRP225243","soil","AMPLICON",12.5,NA,NA,952,12,NA,"Unknown"
"SRR2316899.SRS1061187","SRS1061187","SGRP225243","soil","AMPLICON",12.5,NA,NA,990,12,NA,"Unknown"
"SRR5682021.SRS2283354","SRS2283354","SGRP225243","soil","AMPLICON",12.5,NA,NA,977,12,NA,"Unknown"
"SRR2316905.SRS1061181","SRS1061181","SGRP225243","soil","AMPLICON",12.5,NA,NA,955,12,NA,"Unknown"
"SRR5682033.SRS2283360","SRS2283360","SGRP225243","soil","AMPLICON",12.5,NA,NA,959,12,NA,"Unknown"
"SRR2316909.SRS1061177","SRS1061177","SGRP225243","soil","AMPLICON",12.5,NA,NA,960,12,NA,"Unknown"
"SRR2316907.SRS1061179","SRS1061179","SGRP225243","soil","AMPLICON",12.5,NA,NA,950,12,NA,"Unknown"
"SRR2316915.SRS1061171","SRS1061171","SGRP225243","soil","AMPLICON",12.5,NA,NA,944,12,NA,"Unknown"
"SRR2316906.SRS1061180","SRS1061180","SGRP225243","soil","AMPLICON",12.5,NA,NA,1016,12,NA,"Unknown"
"SRR5681941.SRS2283335","SRS2283335","SGRP225243","soil","AMPLICON",12.5,NA,NA,948,12,NA,"Unknown"
"SRR2316896.SRS1061190","SRS1061190","SGRP225243","soil","AMPLICON",12.5,NA,NA,979,12,NA,"Unknown"
"SRR10256609.SRS5499990","SRS5499990","SGRP7865","aquatic","AMPLICON",12.5,NA,7.52,1025,12,NA,"Unknown"
"SRR10256607.SRS5499992","SRS5499992","SGRP7865","aquatic","AMPLICON",12.5,NA,7.52,1157,12,NA,"Unknown"
"SRR10256608.SRS5499991","SRS5499991","SGRP7865","aquatic","AMPLICON",12.5,NA,7.52,1058,12,NA,"Unknown"
"ERR2226824.ERS2061806","ERS2061806","SGRP79609","aquatic","AMPLICON",12.6,41.666667,NA,492,13,41.666667,"Temperate"
"ERR1520148.ERS1238480","ERS1238480","SGRP223762","aquatic","AMPLICON",12.7,30.125314,8.3,1823,13,30.125314,"Temperate"
"ERR1669428.ERS1381037","ERS1381037","SGRP223762","aquatic","AMPLICON",12.7,70.1008,8.3,1147,13,70.1008,"Polar_Subpolar"
"ERR1520153.ERS1238485","ERS1238485","SGRP223762","aquatic","AMPLICON",12.7,30.123826,8.3,2205,13,30.123826,"Temperate"
"ERR1669469.ERS1381078","ERS1381078","SGRP223762","aquatic","AMPLICON",12.7,69.6828,8.3,1499,13,69.6828,"Polar_Subpolar"
"ERR1520195.ERS1238527","ERS1238527","SGRP223762","aquatic","AMPLICON",12.7,30.124286,8.3,1907,13,30.124286,"Temperate"
"ERR1669463.ERS1381072","ERS1381072","SGRP223762","aquatic","AMPLICON",12.7,69.6598,8.3,1286,13,69.6598,"Polar_Subpolar"
"ERR1520160.ERS1238492","ERS1238492","SGRP223762","aquatic","AMPLICON",12.7,30.124755,8.3,1535,13,30.124755,"Temperate"
"ERR1669426.ERS1381035","ERS1381035","SGRP223762","aquatic","AMPLICON",12.7,70.08625,8.3,1057,13,70.08625,"Polar_Subpolar"
"ERR1669414.ERS1381023","ERS1381023","SGRP223762","aquatic","AMPLICON",12.7,70.10956667,8.3,1192,13,70.10956667,"Polar_Subpolar"
"ERR1669412.ERS1381021","ERS1381021","SGRP223762","aquatic","AMPLICON",12.7,70.1055,8.3,1439,13,70.1055,"Polar_Subpolar"
"ERR2612160.ERS2528112","ERS2528112","SGRP130821","aquatic;marine","AMPLICON",13,63.4468,NA,578,13,63.4468,"Polar_Subpolar"
"ERR2612168.ERS2528120","ERS2528120","SGRP130821","aquatic;marine","AMPLICON",13,63.4468,NA,584,13,63.4468,"Polar_Subpolar"
"ERR2241572.ERS2084783","ERS2084783","SGRP216043","aquatic;marine","AMPLICON",13,63.4468,NA,519,13,63.4468,"Polar_Subpolar"
"SRR3607779.SRS1254264","SRS1254264","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,741,13,NA,"Unknown"
"SRR3607855.SRS1254251","SRS1254251","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,592,13,NA,"Unknown"
"SRR3607771.SRS1254275","SRS1254275","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,590,13,NA,"Unknown"
"SRR3607773.SRS1254260","SRS1254260","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,550,13,NA,"Unknown"
"SRR3607778.SRS1254263","SRS1254263","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,720,13,NA,"Unknown"
"SRR3607777.SRS1254262","SRS1254262","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,553,13,NA,"Unknown"
"SRR3607797.SRS1254269","SRS1254269","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,604,13,NA,"Unknown"
"SRR3607766.SRS1254001","SRS1254001","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,525,13,NA,"Unknown"
"SRR3607854.SRS1254249","SRS1254249","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,503,13,NA,"Unknown"
"SRR3607768.SRS1254003","SRS1254003","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,489,13,NA,"Unknown"
"SRR3607853.SRS1254270","SRS1254270","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,591,13,NA,"Unknown"
"SRR3607765.SRS1254000","SRS1254000","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,527,13,NA,"Unknown"
"SRR3607781.SRS1254267","SRS1254267","SGRP402865","soil;forest","AMPLICON",13,NA,4.84166666666667,580,13,NA,"Unknown"
"SRR6312497.SRS2701545","SRS2701545","SGRP72223","aquatic","AMPLICON",13,NA,7,605,13,NA,"Unknown"
"SRR6312499.SRS2701545","SRS2701545","SGRP72223","aquatic","AMPLICON",13,NA,7,585,13,NA,"Unknown"
"SRR6312498.SRS2701545","SRS2701545","SGRP72223","aquatic","AMPLICON",13,NA,7,562,13,NA,"Unknown"
"SRR6312496.SRS2701545","SRS2701545","SGRP72223","aquatic","AMPLICON",13,NA,7,645,13,NA,"Unknown"
"ERR2604400.ERS2518439","ERS2518439","SGRP72223","aquatic","AMPLICON",13,59.905747,7,710,13,59.905747,"Temperate"
"SRR5446647.SRS2123007","SRS2123007","SGRP86430","aquatic;river","AMPLICON",13,NA,NA,525,13,NA,"Unknown"
"ERR2097662.ERS1875804","ERS1875804","SGRP132216","aquatic;lake","AMPLICON",13.0175026469333,59.8376,8.10533333333333,818,13,59.8376,"Temperate"
"ERR2097649.ERS1875791","ERS1875791","SGRP132216","aquatic;lake","AMPLICON",13.0175026469333,59.8376,8.10533333333333,489,13,59.8376,"Temperate"
"ERR2097664.ERS1875806","ERS1875806","SGRP132216","aquatic;lake","AMPLICON",13.0175026469333,59.8376,8.10533333333333,661,13,59.8376,"Temperate"
"ERR1774657.ERS1492549","ERS1492549","SGRP332829","aquatic;ocean","AMPLICON",13.475,24.60903,NA,658,13,24.60903,"Tropics_Subtropics"
"ERR1774628.ERS1492520","ERS1492520","SGRP332829","aquatic;ocean","AMPLICON",13.475,24.54912,NA,651,13,24.54912,"Tropics_Subtropics"
"ERR1159374.ERS992876","ERS992876","SGRP332829","aquatic;ocean","AMPLICON",13.475,41.38,NA,651,13,41.38,"Temperate"
"ERR1159402.ERS992904","ERS992904","SGRP332829","aquatic;ocean","AMPLICON",13.475,41.38,NA,586,13,41.38,"Temperate"
"ERR1774655.ERS1492547","ERS1492547","SGRP332829","aquatic;ocean","AMPLICON",13.475,24.05862,NA,567,13,24.05862,"Tropics_Subtropics"
"ERR1159403.ERS992905","ERS992905","SGRP332829","aquatic;ocean","AMPLICON",13.475,41.38,NA,658,13,41.38,"Temperate"
"ERR1774656.ERS1492548","ERS1492548","SGRP332829","aquatic;ocean","AMPLICON",13.475,24.05862,NA,578,13,24.05862,"Tropics_Subtropics"
"ERR1159401.ERS992903","ERS992903","SGRP332829","aquatic;ocean","AMPLICON",13.475,41.38,NA,563,13,41.38,"Temperate"
"SRR1957211.SRS897354","SRS897354","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,950,14,NA,"Unknown"
"SRR1957213.SRS897352","SRS897352","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,789,14,NA,"Unknown"
"SRR1957210.SRS897355","SRS897355","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,954,14,NA,"Unknown"
"SRR1957212.SRS897353","SRS897353","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,795,14,NA,"Unknown"
"SRR1957214.SRS897350","SRS897350","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,786,14,NA,"Unknown"
"SRR1957215.SRS897351","SRS897351","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,666,14,NA,"Unknown"
"SRR1957229.SRS897336","SRS897336","SGRP281542","aquatic;river","AMPLICON",13.6166666666667,NA,8.75,970,14,NA,"Unknown"
"SRR2008142.SRS929214","SRS929214","SGRP80002","aquatic","AMPLICON",13.65,NA,7.4,499,14,NA,"Unknown"
"SRR10954037.SRS6052917","SRS6052917","SGRP80002","aquatic","AMPLICON",13.65,NA,7.4,541,14,NA,"Unknown"
"SRR8749312.SRS4506021","SRS4506021","SGRP36387","aquatic;lake","AMPLICON",13.6666666666667,NA,NA,519,14,NA,"Unknown"
"SRR3292622.SRS1361079","SRS1361079","SGRP36387","aquatic;lake","AMPLICON",13.6666666666667,NA,NA,581,14,NA,"Unknown"
"SRR8749297.SRS4506036","SRS4506036","SGRP36387","aquatic;lake","AMPLICON",13.6666666666667,NA,NA,538,14,NA,"Unknown"
"ERR1879873.ERS494741","ERS494741","SGRP253425","aquatic","AMPLICON",13.687714,44.0706,NA,1433,14,44.0706,"Temperate"
"ERR1879948.ERS494592","ERS494592","SGRP253425","aquatic","AMPLICON",13.687714,43.6906,NA,1780,14,43.6906,"Temperate"
"ERR1879757.ERS494741","ERS494741","SGRP253425","aquatic","AMPLICON",13.687714,44.0706,NA,1394,14,44.0706,"Temperate"
"ERR1879806.ERS494658","ERS494658","SGRP253425","aquatic","AMPLICON",13.687714,43.8047,NA,1982,14,43.8047,"Temperate"
"ERR1879737.ERS494707","ERS494707","SGRP253425","aquatic","AMPLICON",13.687714,44.0774,NA,1494,14,44.0774,"Temperate"
"ERR1879682.ERS494660","ERS494660","SGRP253425","aquatic","AMPLICON",13.687714,43.8047,NA,1721,14,43.8047,"Temperate"
"ERR1879733.ERS494707","ERS494707","SGRP253425","aquatic","AMPLICON",13.687714,44.0774,NA,1471,14,44.0774,"Temperate"
"ERR1879946.ERS494666","ERS494666","SGRP253425","aquatic","AMPLICON",13.687714,43.8047,NA,1872,14,43.8047,"Temperate"
"ERR1879933.ERS494662","ERS494662","SGRP253425","aquatic","AMPLICON",13.687714,43.8047,NA,2056,14,43.8047,"Temperate"
"SRR5809666.SRS2340091","SRS2340091","SGRP22280","aquatic","AMPLICON",13.7140782608696,NA,NA,505,14,NA,"Unknown"
"SRR8167342.SRS4024832","SRS4024832","SGRP125602","aquatic","AMPLICON",13.7594333333333,42.3623,NA,514,14,42.3623,"Temperate"
"SRR3669596.SRS1505172","SRS1505172","SGRP125602","aquatic","AMPLICON",13.7594333333333,NA,NA,496,14,NA,"Unknown"
"SRR8167285.SRS4024610","SRS4024610","SGRP125602","aquatic","AMPLICON",13.7594333333333,41.7778,NA,498,14,41.7778,"Temperate"
"SRR3669392.SRS1505168","SRS1505168","SGRP125602","aquatic","AMPLICON",13.7594333333333,NA,NA,536,14,NA,"Unknown"
"ERR1666963.ERS1378572","ERS1378572","SGRP154374","aquatic;lake","AMPLICON",13.835,68.582062,7.504,510,14,68.582062,"Polar_Subpolar"
"SRR934088.SRS457338","SRS457338","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,1216,14,NA,"Unknown"
"SRR934079.SRS457329","SRS457329","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,1442,14,NA,"Unknown"
"SRR934089.SRS457339","SRS457339","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,860,14,NA,"Unknown"
"SRR934094.SRS457344","SRS457344","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,664,14,NA,"Unknown"
"SRR934080.SRS457330","SRS457330","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,842,14,NA,"Unknown"
"SRR934084.SRS457334","SRS457334","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,938,14,NA,"Unknown"
"SRR934083.SRS457333","SRS457333","SGRP282560","aquatic;waste water","AMPLICON",13.9185714285714,NA,NA,1554,14,NA,"Unknown"
"ERR2940166.ERS2953163","ERS2953163","SGRP21243","soil","AMPLICON",14,-29.16466,NA,529,14,29.16466,"Tropics_Subtropics"
"ERR2209781.ERS2028645","ERS2028645","SGRP21243","soil","AMPLICON",14,3.13049,NA,792,14,3.13049,"Tropics_Subtropics"
"ERR2209782.ERS2028646","ERS2028646","SGRP21243","soil","AMPLICON",14,3.13049,NA,966,14,3.13049,"Tropics_Subtropics"
"ERR2209780.ERS2028644","ERS2028644","SGRP21243","soil","AMPLICON",14,3.13049,NA,910,14,3.13049,"Tropics_Subtropics"
"ERR2209764.ERS2028630","ERS2028630","SGRP21243","soil","AMPLICON",14,-2.47368,NA,782,14,2.47368,"Tropics_Subtropics"
"SRR6376686.SRS2758127","SRS2758127","SGRP39003","aquatic","AMPLICON",14,NA,NA,1075,14,NA,"Unknown"
"ERR2226857.ERS2061839","ERS2061839","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,798,14,41.666667,"Temperate"
"ERR2226875.ERS2061857","ERS2061857","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,503,14,41.666667,"Temperate"
"ERR2226881.ERS2061863","ERS2061863","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,508,14,41.666667,"Temperate"
"ERR2226694.ERS2061676","ERS2061676","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,587,14,41.666667,"Temperate"
"ERR2226856.ERS2061838","ERS2061838","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,772,14,41.666667,"Temperate"
"ERR2226660.ERS2061642","ERS2061642","SGRP79590","aquatic","AMPLICON",14.025,41.666667,NA,647,14,41.666667,"Temperate"
"ERR1756188.ERS494612","ERS494612","SGRP231809","aquatic","AMPLICON",14.0269718,43.691,NA,726,14,43.691,"Temperate"
"ERR1759705.ERS490832","ERS490832","SGRP231809","aquatic","AMPLICON",14.0269718,-44.5307,NA,680,14,44.5307,"Temperate"
"ERR562365.ERS490159","ERS490159","SGRP231809","aquatic","AMPLICON",14.0269718,-34.9631,NA,876,14,34.9631,"Temperate"
"ERR1759717.ERS490832","ERS490832","SGRP231809","aquatic","AMPLICON",14.0269718,-44.5307,NA,658,14,44.5307,"Temperate"
"ERR1756271.ERS494195","ERS494195","SGRP231809","aquatic","AMPLICON",14.0269718,39.2032,NA,1393,14,39.2032,"Temperate"
"SRR8291557.SRS4115797","SRS4115797","SGRP13946","aquatic","AMPLICON",14.0891,NA,NA,887,14,NA,"Unknown"
"ERR2599720.ERS2513799","ERS2513799","SGRP13946","aquatic","AMPLICON",14.0891,-20.7498995,NA,606,14,20.7498995,"Tropics_Subtropics"
"SRR8294214.SRS4120951","SRS4120951","SGRP13946","aquatic","AMPLICON",14.0891,NA,NA,577,14,NA,"Unknown"
"SRR8291550.SRS4115804","SRS4115804","SGRP13946","aquatic","AMPLICON",14.0891,NA,NA,858,14,NA,"Unknown"
"SRR8294215.SRS4120949","SRS4120949","SGRP13946","aquatic","AMPLICON",14.0891,NA,NA,522,14,NA,"Unknown"
"ERR2599731.ERS2513810","ERS2513810","SGRP13946","aquatic","AMPLICON",14.0891,-17.1666098,NA,606,14,17.1666098,"Tropics_Subtropics"
"ERR1522127.ERS1240337","ERS1240337","SGRP251885","aquatic;lake","AMPLICON",14.15,-37.625347,8.415,495,14,37.625347,"Temperate"
"ERR1543846.ERS1261461","ERS1261461","SGRP340961","aquatic","AMPLICON",14.1914285714286,50.15,NA,508,14,50.15,"Temperate"
"ERR1543843.ERS1261458","ERS1261458","SGRP340961","aquatic","AMPLICON",14.1914285714286,50.15,NA,627,14,50.15,"Temperate"
"ERR1543847.ERS1261462","ERS1261462","SGRP340961","aquatic","AMPLICON",14.1914285714286,50.15,NA,602,14,50.15,"Temperate"
"SRR4045514.SRS1630233","SRS1630233","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,559,14,NA,"Unknown"
"SRR4045524.SRS1630243","SRS1630243","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,589,14,NA,"Unknown"
"SRR4045511.SRS1630230","SRS1630230","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,634,14,NA,"Unknown"
"SRR4045503.SRS1630222","SRS1630222","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,553,14,NA,"Unknown"
"SRR4045527.SRS1630246","SRS1630246","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,592,14,NA,"Unknown"
"SRR4045516.SRS1630235","SRS1630235","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,561,14,NA,"Unknown"
"SRR3637047.SRS1488085","SRS1488085","SGRP235212","aquatic","AMPLICON",14.335,NA,NA,690,14,NA,"Unknown"
