"SampleID","ComClustID","Env_cons","Temperature_C_mean","pH_mean","Richness","Temp_bin","weight"
"SRR3742445.SRS1539678","SGRP332952","soil;field",17.4518518518519,5.8503,868,17,38
"SRR3742442.SRS1539675","SGRP332952","soil;field",17.4518518518519,5.8503,845,17,38
"SRR3742434.SRS1539667","SGRP332952","soil;field",17.4518518518519,5.8503,1278,17,38
"SRR3742423.SRS1539656","SGRP332952","soil;field",17.4518518518519,5.8503,1246,17,38
"SRR3742462.SRS1539694","SGRP332952","soil;field",17.4518518518519,5.8503,1129,17,38
"SRR3742460.SRS1539692","SGRP332952","soil;field",17.4518518518519,5.8503,577,17,38
"SRR3742473.SRS1539706","SGRP332952","soil;field",17.4518518518519,5.8503,863,17,38
"SRR3742425.SRS1539658","SGRP332952","soil;field",17.4518518518519,5.8503,1331,17,38
"SRR3742490.SRS1539723","SGRP332952","soil;field",17.4518518518519,5.8503,778,17,38
"SRR3742416.SRS1539650","SGRP332952","soil;field",17.4518518518519,5.8503,1328,17,38
"SRR3742377.SRS1539612","SGRP332952","soil;field",17.4518518518519,5.8503,1657,17,38
"SRR3742456.SRS1539688","SGRP332952","soil;field",17.4518518518519,5.8503,1493,17,38
"SRR3742381.SRS1539616","SGRP332952","soil;field",17.4518518518519,5.8503,773,17,38
"SRR3742467.SRS1539700","SGRP332952","soil;field",17.4518518518519,5.8503,1049,17,38
"SRR3742420.SRS1539653","SGRP332952","soil;field",17.4518518518519,5.8503,1044,17,38
"SRR3742458.SRS1539690","SGRP332952","soil;field",17.4518518518519,5.8503,1030,17,38
"SRR3742457.SRS1539689","SGRP332952","soil;field",17.4518518518519,5.8503,875,17,38
"SRR3742417.SRS1539651","SGRP332952","soil;field",17.4518518518519,5.8503,814,17,38
"ERR922319.ERS758426","SGRP399948","aquatic",17.67612162,8.144,697,18,55
"SRR1605895.SRS717731","SGRP293781","aquatic",17.689375,7.66354166666667,2376,18,55
"SRR1605495.SRS717608","SGRP293781","aquatic",17.689375,7.66354166666667,2972,18,55
"SRR1605899.SRS717736","SGRP293781","aquatic",17.689375,7.66354166666667,1913,18,55
"SRR1605096.SRS706847","SGRP293781","aquatic",17.689375,7.66354166666667,3213,18,55
"SRR1605842.SRS717696","SGRP293781","aquatic",17.689375,7.66354166666667,2084,18,55
"SRR1605898.SRS717735","SGRP293781","aquatic",17.689375,7.66354166666667,1375,18,55
"SRR1614620.SRS723390","SGRP293781","aquatic",17.689375,7.66354166666667,2798,18,55
"SRR1614623.SRS723393","SGRP293781","aquatic",17.689375,7.66354166666667,2581,18,55
"SRR1605743.SRS717644","SGRP293781","aquatic",17.689375,7.66354166666667,2512,18,55
"SRR1605841.SRS717695","SGRP293781","aquatic",17.689375,7.66354166666667,2162,18,55
"SRR1614624.SRS723394","SGRP293781","aquatic",17.689375,7.66354166666667,1965,18,55
"SRR1605769.SRS717655","SGRP293781","aquatic",17.689375,7.66354166666667,2937,18,55
"SRR1605491.SRS717604","SGRP293781","aquatic",17.689375,7.66354166666667,2304,18,55
"SRR1612105.SRS717676","SGRP293781","aquatic",17.689375,7.66354166666667,3233,18,55
"SRR1605730.SRS717639","SGRP293781","aquatic",17.689375,7.66354166666667,2222,18,55
"SRR1605126.SRS708002","SGRP293781","aquatic",17.689375,7.66354166666667,2729,18,55
"SRR1605824.SRS717682","SGRP293781","aquatic",17.689375,7.66354166666667,1774,18,55
"SRR1605487.SRS717600","SGRP293781","aquatic",17.689375,7.66354166666667,2645,18,55
"SRR1605887.SRS717724","SGRP293781","aquatic",17.689375,7.66354166666667,2479,18,55
"SRR1605488.SRS717601","SGRP293781","aquatic",17.689375,7.66354166666667,1991,18,55
"SRR1605124.SRS707998","SGRP293781","aquatic",17.689375,7.66354166666667,2819,18,55
"SRR1605838.SRS717694","SGRP293781","aquatic",17.689375,7.66354166666667,3028,18,55
"SRR1605848.SRS717702","SGRP293781","aquatic",17.689375,7.66354166666667,2037,18,55
"SRR1605490.SRS717603","SGRP293781","aquatic",17.689375,7.66354166666667,2241,18,55
"SRR1605125.SRS708001","SGRP293781","aquatic",17.689375,7.66354166666667,1958,18,55
"SRR1605492.SRS717605","SGRP293781","aquatic",17.689375,7.66354166666667,2450,18,55
"SRR1614628.SRS723398","SGRP293781","aquatic",17.689375,7.66354166666667,3265,18,55
"SRR1605805.SRS717677","SGRP293781","aquatic",17.689375,7.66354166666667,1853,18,55
"SRR1605098.SRS707992","SGRP293781","aquatic",17.689375,7.66354166666667,2917,18,55
"SRR1605489.SRS708003","SGRP293781","aquatic",17.689375,7.66354166666667,1811,18,55
"SRR1617408.SRS717612","SGRP293781","aquatic",17.689375,7.66354166666667,2539,18,55
"SRR1605844.SRS717698","SGRP293781","aquatic",17.689375,7.66354166666667,1855,18,55
"SRR5486637.SRS2153169","SGRP224248","aquatic",18.4,6.81,884,18,55
"SRR5486625.SRS2153157","SGRP224248","aquatic",18.4,6.81,828,18,55
"SRR1623129.SRS728507","SGRP224248","aquatic",18.4,6.81,949,18,55
"SRR1623102.SRS728480","SGRP260948","aquatic",18.4,7.182,763,18,55
"SRR1623136.SRS728514","SGRP260948","aquatic",18.4,7.182,719,18,55
"SRR1623122.SRS728500","SGRP260948","aquatic",18.4,7.182,754,18,55
"SRR1623149.SRS728527","SGRP260948","aquatic",18.4,7.182,835,18,55
"SRR1623154.SRS728532","SGRP260948","aquatic",18.4,7.182,941,18,55
"SRR3742468.SRS1539701","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1383,18,55
"SRR3742470.SRS1539703","SGRP333055","soil;field",18.4857142857143,7.21007142857143,881,18,55
"SRR3742446.SRS1539679","SGRP333055","soil;field",18.4857142857143,7.21007142857143,975,18,55
"SRR3742502.SRS1539734","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1066,18,55
"SRR3742411.SRS1539645","SGRP333055","soil;field",18.4857142857143,7.21007142857143,809,18,55
"SRR3742483.SRS1539715","SGRP333055","soil;field",18.4857142857143,7.21007142857143,934,18,55
"SRR3742443.SRS1539676","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1087,18,55
"SRR3742415.SRS1539649","SGRP333055","soil;field",18.4857142857143,7.21007142857143,929,18,55
"SRR3742421.SRS1539654","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1404,18,55
"SRR3742429.SRS1539662","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1600,18,55
"SRR3742447.SRS1539680","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1150,18,55
"SRR3742509.SRS1539741","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1025,18,55
"SRR3742465.SRS1539699","SGRP333055","soil;field",18.4857142857143,7.21007142857143,1537,18,55
"SRR3742479.SRS1539711","SGRP333055","soil;field",18.4857142857143,7.21007142857143,967,18,55
"SRR6231183.SRS2635482","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1776,19,57
"SRR6231201.SRS2635504","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1545,19,57
"SRR6231160.SRS2635535","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1321,19,57
"SRR6231162.SRS2635453","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1354,19,57
"SRR6231177.SRS2635468","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1565,19,57
"SRR6231178.SRS2635465","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1747,19,57
"SRR6231167.SRS2635460","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1588,19,57
"SRR6231213.SRS2635488","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,2082,19,57
"SRR6231191.SRS2635478","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1971,19,57
"SRR6231185.SRS2635476","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,2166,19,57
"SRR6231190.SRS2635477","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,2164,19,57
"SRR6231155.SRS2635537","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1338,19,57
"SRR6231200.SRS2635503","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1380,19,57
"SRR6231179.SRS2635466","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1484,19,57
"SRR6231211.SRS2635501","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1867,19,57
"SRR6231151.SRS2635526","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1366,19,57
"SRR6231199.SRS2635506","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1786,19,57
"SRR6231194.SRS2635509","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1697,19,57
"SRR6231195.SRS2635511","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1443,19,57
"SRR6231153.SRS2635540","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1909,19,57
"SRR6231208.SRS2635498","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1690,19,57
"SRR6231209.SRS2635497","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,2183,19,57
"SRR6231130.SRS2635521","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1808,19,57
"SRR6231143.SRS2635530","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1893,19,57
"SRR6231144.SRS2635527","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1946,19,57
"SRR6231145.SRS2635528","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1712,19,57
"SRR6231184.SRS2635475","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1681,19,57
"SRR6231214.SRS2635485","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1939,19,57
"SRR6231168.SRS2635457","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1387,19,57
"SRR6231187.SRS2635474","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1695,19,57
"SRR6231169.SRS2635458","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1386,19,57
"SRR6231163.SRS2635454","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1242,19,57
"SRR6231142.SRS2635529","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1488,19,57
"SRR6231154.SRS2635536","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1578,19,57
"SRR6231219.SRS2635490","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1877,19,57
"SRR6231150.SRS2635525","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1518,19,57
"SRR6231176.SRS2635467","SGRP189446","aquatic;waste water",18.9459459459459,2.96864864864865,1717,19,57
"SRR10097805.SRS5371942","SGRP120283","soil;forest",18.998634903,6.333,972,19,57
"SRR10097806.SRS5371941","SGRP120283","soil;forest",18.998634903,6.333,1210,19,57
"SRR10097831.SRS5371916","SGRP120283","soil;forest",18.998634903,6.333,730,19,57
"SRR5486636.SRS2153168","SGRP224360","aquatic",19,7.124,1015,19,57
"SRR5486635.SRS2153167","SGRP224360","aquatic",19,7.124,775,19,57
"SRR1623127.SRS728504","SGRP224360","aquatic",19,7.124,866,19,57
"SRR1623143.SRS728519","SGRP224360","aquatic",19,7.124,658,19,57
"SRR1623119.SRS728497","SGRP224360","aquatic",19,7.124,1107,19,57
"SRR1623117.SRS728495","SGRP224360","aquatic",19,7.124,893,19,57
"SRR1623115.SRS728493","SGRP224360","aquatic",19,7.124,1334,19,57
"SRR1623114.SRS728492","SGRP224360","aquatic",19,7.124,678,19,57
"SRR1623106.SRS728484","SGRP224360","aquatic",19,7.124,1042,19,57
"ERR1418031.ERS1164975","SGRP366331","aquatic;estuary",19.158,8.11,666,19,57
"SRR1957223.SRS897342","SGRP281535","aquatic",19.2,8.4575,3439,19,57
"SRR1957228.SRS897337","SGRP281535","aquatic",19.2,8.4575,2591,19,57
"SRR1957216.SRS897349","SGRP281535","aquatic",19.2,8.4575,1739,19,57
"SRR1957218.SRS897347","SGRP281535","aquatic",19.2,8.4575,2355,19,57
"SRR1957226.SRS897339","SGRP281535","aquatic",19.2,8.4575,3622,19,57
"SRR1957225.SRS897340","SGRP281535","aquatic",19.2,8.4575,2582,19,57
"SRR1957217.SRS897348","SGRP281535","aquatic",19.2,8.4575,3591,19,57
"SRR815919.SRS406402","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,829,20,82
"SRR749063.SRS397552","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1446,20,82
"SRR805476.SRS406388","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1281,20,82
"SRR749510.SRS397559","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1000,20,82
"SRR816274.SRS408583","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1656,20,82
"SRR805107.SRS406380","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1098,20,82
"SRR749059.SRS397551","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1127,20,82
"SRR805125.SRS406381","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,874,20,82
"SRR805453.SRS406387","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1848,20,82
"SRR815968.SRS406403","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1308,20,82
"SRR809295.SRS406398","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,919,20,82
"SRR815918.SRS406399","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,2159,20,82
"SRR749511.SRS397564","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1653,20,82
"SRR815994.SRS406405","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,631,20,82
"SRR1033803.SRS504824","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,7831,20,82
"SRR815999.SRS406410","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1002,20,82
"SRR749516.SRS397565","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,700,20,82
"SRR816273.SRS408582","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1406,20,82
"SRR807541.SRS406394","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1487,20,82
"SRR807492.SRS406393","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1633,20,82
"SRR805082.SRS406377","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,927,20,82
"SRR816001.SRS406412","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1568,20,82
"SRR750758.SRS397584","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,803,20,82
"SRR815996.SRS406406","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,694,20,82
"SRR747826.SRS396616","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1436,20,82
"SRR805105.SRS406378","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1162,20,82
"SRR807491.SRS406392","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1519,20,82
"SRR808941.SRS406397","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,633,20,82
"SRR816275.SRS408585","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1632,20,82
"SRR816006.SRS406417","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1458,20,82
"SRR749637.SRS397567","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,690,20,82
"SRR815998.SRS406409","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,954,20,82
"SRR816005.SRS406416","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1362,20,82
"SRR751484.SRS397588","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,809,20,82
"SRR805501.SRS406390","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,2047,20,82
"SRR805172.SRS406386","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1556,20,82
"SRR816272.SRS408578","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1483,20,82
"SRR750237.SRS397582","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,732,20,82
"SRR807542.SRS406395","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,2077,20,82
"SRR805477.SRS406389","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1480,20,82
"SRR805152.SRS406384","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1243,20,82
"SRR805127.SRS406383","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1032,20,82
"SRR815969.SRS406404","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1167,20,82
"SRR816010.SRS406420","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1068,20,82
"SRR805106.SRS406379","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,895,20,82
"SRR816002.SRS406413","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,957,20,82
"SRR816008.SRS406419","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1253,20,82
"SRR751485.SRS397589","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,943,20,82
"SRR751414.SRS397586","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1032,20,82
"SRR816011.SRS406421","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1261,20,82
"SRR751442.SRS397587","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,951,20,82
"SRR805062.SRS406375","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1129,20,82
"SRR816007.SRS406418","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,712,20,82
"SRR816000.SRS406411","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1496,20,82
"SRR805154.SRS406385","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1965,20,82
"SRR807490.SRS406391","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1775,20,82
"SRR751302.SRS397585","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1000,20,82
"SRR805126.SRS406382","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,990,20,82
"SRR805063.SRS406376","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1333,20,82
"SRR805000.SRS406374","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1115,20,82
"SRR816004.SRS406415","SGRP254765","aquatic;river",19.6241935483871,7.79415094339623,1682,20,82
"SRR3295189.SRS1361758","SGRP72151","aquatic;river",20,7.72333333333333,730,20,82
"SRR3295209.SRS1361765","SGRP72151","aquatic;river",20,7.72333333333333,931,20,82
"SRR3295207.SRS1361763","SGRP72151","aquatic;river",20,7.72333333333333,1423,20,82
"SRR3295212.SRS1361758","SGRP72151","aquatic;river",20,7.72333333333333,629,20,82
"SRR3295211.SRS1361765","SGRP72151","aquatic;river",20,7.72333333333333,735,20,82
"SRR3295210.SRS1361765","SGRP72151","aquatic;river",20,7.72333333333333,767,20,82
"SRR3295188.SRS1361758","SGRP72151","aquatic;river",20,7.72333333333333,1011,20,82
"SRR3295208.SRS1361763","SGRP72151","aquatic;river",20,7.72333333333333,1111,20,82
"SRR3295206.SRS1361763","SGRP72151","aquatic;river",20,7.72333333333333,2516,20,82
"SRR7587398.SRS3591787","SGRP136595","aquatic;river",20.5,7.475,1878,20,82
"SRR7587426.SRS3591781","SGRP136595","aquatic;river",20.5,7.475,2290,20,82
"SRR7587423.SRS3591787","SGRP136595","aquatic;river",20.5,7.475,2226,20,82
"SRR7587393.SRS3591784","SGRP136595","aquatic;river",20.5,7.475,3485,20,82
"SRR7587411.SRS3591787","SGRP136595","aquatic;river",20.5,7.475,2798,20,82
"SRR7587420.SRS3591784","SGRP136595","aquatic;river",20.5,7.475,3621,20,82
"SRR7587402.SRS3591779","SGRP136595","aquatic;river",20.5,7.475,2420,20,82
"SRR7587424.SRS3591781","SGRP136595","aquatic;river",20.5,7.475,2283,20,82
"SRR7587425.SRS3591779","SGRP136595","aquatic;river",20.5,7.475,2057,20,82
"SRR7587417.SRS3591784","SGRP136595","aquatic;river",20.5,7.475,2776,20,82
"SRR7587419.SRS3591779","SGRP136595","aquatic;river",20.5,7.475,2877,20,82
"SRR7587392.SRS3591781","SGRP136595","aquatic;river",20.5,7.475,1621,20,82
"ERR2729939.ERS2640912","SGRP12564","aquatic;waste water",20.6,7.285,681,21,72
"ERR2729943.ERS2640916","SGRP12564","aquatic;waste water",20.6,7.285,674,21,72
"ERR2729863.ERS2640836","SGRP12564","aquatic;waste water",20.6,7.285,724,21,72
"ERR2729861.ERS2640834","SGRP12564","aquatic;waste water",20.6,7.285,827,21,72
"ERR2729867.ERS2640840","SGRP12564","aquatic;waste water",20.6,7.285,776,21,72
"ERR2729871.ERS2640844","SGRP12564","aquatic;waste water",20.6,7.285,1066,21,72
"ERR2729859.ERS2640832","SGRP12564","aquatic;waste water",20.6,7.285,828,21,72
"SRR8650218.SRS4424853","SGRP12564","aquatic;waste water",20.6,7.285,681,21,72
"ERR2729857.ERS2640830","SGRP12564","aquatic;waste water",20.6,7.285,845,21,72
"ERR2729873.ERS2640846","SGRP12564","aquatic;waste water",20.6,7.285,1047,21,72
"ERR2729869.ERS2640842","SGRP12564","aquatic;waste water",20.6,7.285,1203,21,72
"ERR2729865.ERS2640838","SGRP12564","aquatic;waste water",20.6,7.285,824,21,72
"SRR7612678.SRS3602659","SGRP2695","aquatic",20.6944583333333,7.19769230769231,880,21,72
"SRR7612650.SRS3602686","SGRP2695","aquatic",20.6944583333333,7.19769230769231,935,21,72
"SRR7612682.SRS3602655","SGRP2695","aquatic",20.6944583333333,7.19769230769231,884,21,72
"SRR7612649.SRS3602687","SGRP2695","aquatic",20.6944583333333,7.19769230769231,958,21,72
"SRR3113039.SRS1257502","SGRP2695","aquatic",20.6944583333333,7.19769230769231,748,21,72
"SRR3113005.SRS1257537","SGRP2695","aquatic",20.6944583333333,7.19769230769231,851,21,72
"SRR8296491.SRS4120150","SGRP2695","aquatic",20.6944583333333,7.19769230769231,833,21,72
"SRR3598097.SRS1470957","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1671,21,72
"SRR7612666.SRS3602671","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1039,21,72
"SRR3112990.SRS1257552","SGRP2695","aquatic",20.6944583333333,7.19769230769231,759,21,72
"SRR6075315.SRS2541055","SGRP2695","aquatic",20.6944583333333,7.19769230769231,806,21,72
"SRR7612617.SRS3602720","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1161,21,72
"SRR3598122.SRS1470983","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1143,21,72
"SRR7612619.SRS3602718","SGRP2695","aquatic",20.6944583333333,7.19769230769231,984,21,72
"SRR7612600.SRS3602737","SGRP2695","aquatic",20.6944583333333,7.19769230769231,955,21,72
"SRR7612599.SRS3602738","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1462,21,72
"SRR7612654.SRS3602682","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1445,21,72
"SRR7612623.SRS3602713","SGRP2695","aquatic",20.6944583333333,7.19769230769231,873,21,72
"SRR7612676.SRS3602661","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1024,21,72
"SRR3924981.SRS1565677","SGRP2695","aquatic",20.6944583333333,7.19769230769231,808,21,72
"SRR3598184.SRS1471027","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1330,21,72
"SRR8296493.SRS4120148","SGRP2695","aquatic",20.6944583333333,7.19769230769231,764,21,72
"SRR8296494.SRS4120147","SGRP2695","aquatic",20.6944583333333,7.19769230769231,853,21,72
"SRR7612603.SRS3602734","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1151,21,72
"SRR7612615.SRS3602722","SGRP2695","aquatic",20.6944583333333,7.19769230769231,856,21,72
"SRR5281912.SRS1999277","SGRP2695","aquatic",20.6944583333333,7.19769230769231,792,21,72
"SRR3113036.SRS1257507","SGRP2695","aquatic",20.6944583333333,7.19769230769231,804,21,72
"SRR8296500.SRS4120141","SGRP2695","aquatic",20.6944583333333,7.19769230769231,774,21,72
"ERR2240212.ERS2077847","SGRP2695","aquatic",20.6944583333333,7.19769230769231,815,21,72
"SRR5281913.SRS1999276","SGRP2695","aquatic",20.6944583333333,7.19769230769231,726,21,72
"SRR3924982.SRS1565678","SGRP2695","aquatic",20.6944583333333,7.19769230769231,874,21,72
"SRR4446774.SRS1757245","SGRP2695","aquatic",20.6944583333333,7.19769230769231,689,21,72
"SRR3113063.SRS1257479","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1412,21,72
"SRR7612684.SRS3602653","SGRP2695","aquatic",20.6944583333333,7.19769230769231,911,21,72
"SRR3597997.SRS1470858","SGRP2695","aquatic",20.6944583333333,7.19769230769231,773,21,72
"SRR7612647.SRS3602689","SGRP2695","aquatic",20.6944583333333,7.19769230769231,831,21,72
"SRR3113021.SRS1257521","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1145,21,72
"SRR3598154.SRS1470997","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1073,21,72
"SRR7293870.SRS3407172","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1047,21,72
"SRR6984508.SRS3158804","SGRP2695","aquatic",20.6944583333333,7.19769230769231,885,21,72
"SRR3924980.SRS1565676","SGRP2695","aquatic",20.6944583333333,7.19769230769231,680,21,72
"SRR7612604.SRS3602733","SGRP2695","aquatic",20.6944583333333,7.19769230769231,977,21,72
"SRR5281922.SRS1999286","SGRP2695","aquatic",20.6944583333333,7.19769230769231,980,21,72
"ERR1666637.ERS1378246","SGRP2695","aquatic",20.6944583333333,7.19769230769231,737,21,72
"SRR3598150.SRS1470993","SGRP2695","aquatic",20.6944583333333,7.19769230769231,688,21,72
"SRR2077059.SRS970986","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1870,21,72
"SRR3925013.SRS1565709","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1323,21,72
"SRR7612679.SRS3602658","SGRP2695","aquatic",20.6944583333333,7.19769230769231,954,21,72
"SRR7612621.SRS3602716","SGRP2695","aquatic",20.6944583333333,7.19769230769231,854,21,72
"SRR5281921.SRS1999285","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1132,21,72
"ERR1101441.ERS945831","SGRP2695","aquatic",20.6944583333333,7.19769230769231,700,21,72
"ERR1666657.ERS1378266","SGRP2695","aquatic",20.6944583333333,7.19769230769231,838,21,72
"SRR7612671.SRS3602666","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1065,21,72
"SRR2124995.SRS544878","SGRP2695","aquatic",20.6944583333333,7.19769230769231,2457,21,72
"SRR7612622.SRS3602714","SGRP2695","aquatic",20.6944583333333,7.19769230769231,1082,21,72
"SRR4446778.SRS1757249","SGRP2695","aquatic",20.6944583333333,7.19769230769231,787,21,72
"ERR1101515.ERS945905","SGRP2695","aquatic",20.6944583333333,7.19769230769231,884,21,72
"SRR7612616.SRS3602721","SGRP2695","aquatic",20.6944583333333,7.19769230769231,949,21,72
"SRR6473825.SRS2836026","SGRP15568","aquatic",20.8,6.84,1067,21,72
"ERR1417995.ERS1164939","SGRP366238","aquatic;estuary",21.2816666666667,8.09166666666667,703,21,72
"SRR965346.SRS476443","SGRP295844","aquatic",22.04270119,7.3985456686,1114,22,22
"SRR3359268.SRS1356991","SGRP295844","aquatic",22.04270119,7.3985456686,1119,22,22
"SRR3359206.SRS1356991","SGRP295844","aquatic",22.04270119,7.3985456686,1098,22,22
"SRR965922.SRS476444","SGRP295844","aquatic",22.04270119,7.3985456686,1257,22,22
"SRR3359334.SRS1384959","SGRP295844","aquatic",22.04270119,7.3985456686,1253,22,22
"SRR965934.SRS476442","SGRP295844","aquatic",22.04270119,7.3985456686,1095,22,22
