"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"SRR8105286.SRS3976844","SRS3976844","SGRP9106","aquatic","AMPLICON",28.6621621621622,NA,NA,362,29,NA,"Unknown"
"SRR8105260.SRS3976288","SRS3976288","SGRP9106","aquatic","AMPLICON",28.6621621621622,NA,NA,261,29,NA,"Unknown"
"SRR6413140.SRS2783652","SRS2783652","SGRP9106","aquatic","AMPLICON",28.6621621621622,NA,NA,254,29,NA,"Unknown"
"ERR1774281.ERS1492173","ERS1492173","SGRP332663","aquatic;ocean","AMPLICON",28.68,18.40198,NA,256,29,18.40198,"Tropics_Subtropics"
"ERR1159035.ERS992537","ERS992537","SGRP332663","aquatic;ocean","AMPLICON",28.68,26.16817,NA,250,29,26.16817,"Tropics_Subtropics"
"SRR3241831.SRS1349948","SRS1349948","SGRP332663","aquatic;ocean","AMPLICON",28.68,NA,NA,535,29,NA,"Unknown"
"SRR2002421.SRS925698","SRS925698","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,873,29,NA,"Unknown"
"SRR2002375.SRS925596","SRS925596","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,1022,29,NA,"Unknown"
"SRR2002417.SRS925697","SRS925697","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,803,29,NA,"Unknown"
"SRR2002423.SRS925700","SRS925700","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,740,29,NA,"Unknown"
"SRR2002410.SRS925695","SRS925695","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,863,29,NA,"Unknown"
"SRR2002406.SRS925663","SRS925663","SGRP329337","aquatic;sediment","AMPLICON",28.6833333333333,NA,7.36666666666667,1263,29,NA,"Unknown"
"SRR2002307.SRS925639","SRS925639","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,744,29,NA,"Unknown"
"SRR2002304.SRS925642","SRS925642","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,758,29,NA,"Unknown"
"SRR2002300.SRS925648","SRS925648","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,1078,29,NA,"Unknown"
"SRR2002308.SRS925638","SRS925638","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,635,29,NA,"Unknown"
"SRR2002301.SRS925645","SRS925645","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,903,29,NA,"Unknown"
"SRR2002306.SRS925640","SRS925640","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,684,29,NA,"Unknown"
"SRR2002309.SRS925637","SRS925637","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,637,29,NA,"Unknown"
"SRR2002305.SRS925641","SRS925641","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,713,29,NA,"Unknown"
"SRR2002298.SRS925659","SRS925659","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,822,29,NA,"Unknown"
"SRR2002302.SRS925644","SRS925644","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,922,29,NA,"Unknown"
"SRR2002299.SRS925646","SRS925646","SGRP329399","aquatic;sediment","AMPLICON",28.7454545454545,NA,7.30909090909091,881,29,NA,"Unknown"
"SRR2002288.SRS925635","SRS925635","SGRP329341","aquatic;sediment","AMPLICON",28.75,NA,7.35125,245,29,NA,"Unknown"
"SRR2953815.SRS1174472","SRS1174472","SGRP389293","aquatic;sediment","AMPLICON",28.8333333333333,29.28895,7.85555555555556,270,29,29.28895,"Tropics_Subtropics"
"SRR9050022.SRS4754140","SRS4754140","SGRP53968","aquatic","AMPLICON",28.89,NA,8.07,260,29,NA,"Unknown"
"ERR1159683.ERS993185","ERS993185","SGRP332738","aquatic;ocean","AMPLICON",28.9,17.888283,NA,413,29,17.888283,"Tropics_Subtropics"
"ERR1774932.ERS1492824","ERS1492824","SGRP332738","aquatic;ocean","AMPLICON",28.9,24.957076,NA,420,29,24.957076,"Tropics_Subtropics"
"ERR1159682.ERS993184","ERS993184","SGRP332738","aquatic;ocean","AMPLICON",28.9,17.888283,NA,462,29,17.888283,"Tropics_Subtropics"
"ERR1774933.ERS1492825","ERS1492825","SGRP332738","aquatic;ocean","AMPLICON",28.9,24.957076,NA,466,29,24.957076,"Tropics_Subtropics"
"ERR1774931.ERS1492823","ERS1492823","SGRP332738","aquatic;ocean","AMPLICON",28.9,-32.134084,NA,457,29,32.134084,"Temperate"
"ERR1159684.ERS993186","ERS993186","SGRP332738","aquatic;ocean","AMPLICON",28.9,17.888283,NA,467,29,17.888283,"Tropics_Subtropics"
"ERR1158891.ERS992393","ERS992393","SGRP332777","aquatic;ocean","AMPLICON",28.9,18.40198,NA,446,29,18.40198,"Tropics_Subtropics"
"ERR1774148.ERS1492040","ERS1492040","SGRP332777","aquatic;ocean","AMPLICON",28.9,9.333611,NA,446,29,9.333611,"Tropics_Subtropics"
"ERR1158917.ERS992419","ERS992419","SGRP332777","aquatic;ocean","AMPLICON",28.9,18.40198,NA,365,29,18.40198,"Tropics_Subtropics"
"ERR1774205.ERS1492097","ERS1492097","SGRP332777","aquatic;ocean","AMPLICON",28.9,-9.82425,NA,372,29,9.82425,"Tropics_Subtropics"
"ERR1158903.ERS992405","ERS992405","SGRP332777","aquatic;ocean","AMPLICON",28.9,18.40198,NA,450,29,18.40198,"Tropics_Subtropics"
"ERR1774136.ERS1492028","ERS1492028","SGRP332777","aquatic;ocean","AMPLICON",28.9,29.06844,NA,440,29,29.06844,"Tropics_Subtropics"
"ERR1872107.ERS1581671","ERS1581671","SGRP12623","soil","AMPLICON",28.9,58.35081,NA,369,29,58.35081,"Temperate"
"SRR3453510.SRS1413853","SRS1413853","SGRP12623","soil","AMPLICON",28.9,NA,NA,608,29,NA,"Unknown"
"ERR1872089.ERS1581652","ERS1581652","SGRP12623","soil","AMPLICON",28.9,69.89058,NA,249,29,69.89058,"Polar_Subpolar"
"ERR1872067.ERS1581628","ERS1581628","SGRP12623","soil","AMPLICON",28.9,-7.30579,NA,374,29,7.30579,"Tropics_Subtropics"
"ERR1780586.ERS1500223","ERS1500223","SGRP332739","aquatic;ocean","AMPLICON",28.9,42.05,NA,300,29,42.05,"Temperate"
"ERR1780583.ERS1500220","ERS1500220","SGRP332739","aquatic;ocean","AMPLICON",28.9,42.05,NA,543,29,42.05,"Temperate"
"ERR1780587.ERS1500224","ERS1500224","SGRP332739","aquatic;ocean","AMPLICON",28.9,42.05,NA,418,29,42.05,"Temperate"
"ERR1780584.ERS1500221","ERS1500221","SGRP332739","aquatic;ocean","AMPLICON",28.9,42.05,NA,316,29,42.05,"Temperate"
"ERR1780624.ERS1500261","ERS1500261","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,710,29,28.19354,"Tropics_Subtropics"
"ERR1780620.ERS1500257","ERS1500257","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,475,29,28.19354,"Tropics_Subtropics"
"ERR1780619.ERS1500256","ERS1500256","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,508,29,28.19354,"Tropics_Subtropics"
"ERR1780621.ERS1500258","ERS1500258","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,384,29,28.19354,"Tropics_Subtropics"
"ERR1780625.ERS1500262","ERS1500262","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,864,29,28.19354,"Tropics_Subtropics"
"ERR1780617.ERS1500254","ERS1500254","SGRP332782","aquatic;ocean","AMPLICON",28.9,16.81667,NA,370,29,16.81667,"Tropics_Subtropics"
"ERR1780618.ERS1500255","ERS1500255","SGRP332782","aquatic;ocean","AMPLICON",28.9,16.81667,NA,514,29,16.81667,"Tropics_Subtropics"
"ERR1780622.ERS1500259","ERS1500259","SGRP332782","aquatic;ocean","AMPLICON",28.9,28.19354,NA,877,29,28.19354,"Tropics_Subtropics"
"ERR1160244.ERS993746","ERS993746","SGRP348454","aquatic;ocean","AMPLICON",28.96,-12.46725,8.1,346,29,12.46725,"Tropics_Subtropics"
"SRR1593653.SRS713825","SRS713825","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1098,29,NA,"Unknown"
"SRR1593663.SRS713836","SRS713836","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1279,29,NA,"Unknown"
"SRR1593657.SRS713830","SRS713830","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,837,29,NA,"Unknown"
"SRR1593662.SRS713835","SRS713835","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1177,29,NA,"Unknown"
"SRR1593647.SRS713820","SRS713820","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1256,29,NA,"Unknown"
"SRR1593661.SRS713834","SRS713834","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1009,29,NA,"Unknown"
"SRR1593659.SRS713831","SRS713831","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,899,29,NA,"Unknown"
"SRR1593665.SRS713838","SRS713838","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1044,29,NA,"Unknown"
"SRR1593652.SRS713824","SRS713824","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1111,29,NA,"Unknown"
"SRR1593650.SRS713823","SRS713823","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1147,29,NA,"Unknown"
"SRR1593651.SRS713826","SRS713826","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,896,29,NA,"Unknown"
"SRR1593655.SRS713828","SRS713828","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1035,29,NA,"Unknown"
"SRR1593648.SRS713821","SRS713821","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1277,29,NA,"Unknown"
"SRR1593649.SRS713822","SRS713822","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1379,29,NA,"Unknown"
"SRR1593654.SRS713827","SRS713827","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1209,29,NA,"Unknown"
"SRR1593658.SRS713832","SRS713832","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,930,29,NA,"Unknown"
"SRR1593656.SRS713829","SRS713829","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,796,29,NA,"Unknown"
"SRR1593646.SRS713819","SRS713819","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1255,29,NA,"Unknown"
"SRR1593660.SRS713833","SRS713833","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1400,29,NA,"Unknown"
"SRR1593664.SRS713837","SRS713837","SGRP285942","aquatic","AMPLICON",28.975,NA,7.93,1290,29,NA,"Unknown"
"SRR900411.SRS444677","SRS444677","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,360,29,NA,"Unknown"
"SRR900418.SRS444684","SRS444684","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,250,29,NA,"Unknown"
"SRR900412.SRS444678","SRS444678","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,375,29,NA,"Unknown"
"SRR900417.SRS444683","SRS444683","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,298,29,NA,"Unknown"
"SRR900401.SRS444667","SRS444667","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,368,29,NA,"Unknown"
"SRR900413.SRS444679","SRS444679","SGRP323241","aquatic;marine","AMPLICON",29.1333333333333,NA,NA,304,29,NA,"Unknown"
"SRR2953984.SRS1174303","SRS1174303","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,274,29,29.30231,"Tropics_Subtropics"
"SRR2954213.SRS1174075","SRS1174075","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,247,29,29.30231,"Tropics_Subtropics"
"SRR2954211.SRS1174077","SRS1174077","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,271,29,29.30231,"Tropics_Subtropics"
"SRR2953885.SRS1174402","SRS1174402","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,288,29,29.30231,"Tropics_Subtropics"
"SRR2953985.SRS1174301","SRS1174301","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,306,29,29.30231,"Tropics_Subtropics"
"SRR1133594.SRS538985","SRS538985","SGRP283069","aquatic;sediment","AMPLICON",29.15,NA,7.752,278,29,NA,"Unknown"
"SRR2953886.SRS1174401","SRS1174401","SGRP283069","aquatic;sediment","AMPLICON",29.15,29.30231,7.752,267,29,29.30231,"Tropics_Subtropics"
"SRR10222348.SRS5470201","SRS5470201","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,290,29,NA,"Unknown"
"SRR10222367.SRS5470195","SRS5470195","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,293,29,NA,"Unknown"
"SRR10222354.SRS5470199","SRS5470199","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,270,29,NA,"Unknown"
"SRR10222366.SRS5470196","SRS5470196","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,283,29,NA,"Unknown"
"SRR10222364.SRS5470196","SRS5470196","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,328,29,NA,"Unknown"
"SRR10222353.SRS5470200","SRS5470200","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,287,29,NA,"Unknown"
"SRR10222357.SRS5470198","SRS5470198","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,300,29,NA,"Unknown"
"SRR10222368.SRS5470195","SRS5470195","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,276,29,NA,"Unknown"
"SRR10222362.SRS5470197","SRS5470197","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,281,29,NA,"Unknown"
"SRR10222363.SRS5470197","SRS5470197","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,331,29,NA,"Unknown"
"SRR10222358.SRS5470198","SRS5470198","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,311,29,NA,"Unknown"
"SRR10222365.SRS5470196","SRS5470196","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,305,29,NA,"Unknown"
"SRR10222343.SRS5470203","SRS5470203","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,311,29,NA,"Unknown"
"SRR10222369.SRS5470195","SRS5470195","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,290,29,NA,"Unknown"
"SRR10222350.SRS5470202","SRS5470202","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,322,29,NA,"Unknown"
"SRR10222356.SRS5470199","SRS5470199","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,285,29,NA,"Unknown"
"SRR10222352.SRS5470200","SRS5470200","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,308,29,NA,"Unknown"
"SRR10222361.SRS5470197","SRS5470197","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,306,29,NA,"Unknown"
"SRR10222378.SRS5470191","SRS5470191","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,258,29,NA,"Unknown"
"SRR10222345.SRS5470202","SRS5470202","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,316,29,NA,"Unknown"
"SRR10222360.SRS5470198","SRS5470198","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,277,29,NA,"Unknown"
"SRR10222344.SRS5470203","SRS5470203","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,302,29,NA,"Unknown"
"SRR10222381.SRS5470191","SRS5470191","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,263,29,NA,"Unknown"
"SRR10222341.SRS5470203","SRS5470203","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,317,29,NA,"Unknown"
"SRR10222355.SRS5470199","SRS5470199","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,325,29,NA,"Unknown"
"SRR10222351.SRS5470200","SRS5470200","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,286,29,NA,"Unknown"
"SRR10222377.SRS5470191","SRS5470191","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,273,29,NA,"Unknown"
"SRR10222349.SRS5470201","SRS5470201","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,339,29,NA,"Unknown"
"SRR10222346.SRS5470202","SRS5470202","SGRP140483","aquatic","AMPLICON",29.1593103448276,NA,NA,291,29,NA,"Unknown"
"ERR1774198.ERS1492090","ERS1492090","SGRP332743","aquatic;ocean","AMPLICON",29.2,-9.82425,7.99666666666667,287,29,9.82425,"Tropics_Subtropics"
"ERR1158954.ERS992456","ERS992456","SGRP332743","aquatic;ocean","AMPLICON",29.2,24.058,7.99666666666667,291,29,24.058,"Tropics_Subtropics"
"ERR1160254.ERS993756","ERS993756","SGRP332743","aquatic;ocean","AMPLICON",29.2,-9.82425,7.99666666666667,368,29,9.82425,"Tropics_Subtropics"
"ERR1769618.ERS1487398","ERS1487398","SGRP332743","aquatic;ocean","AMPLICON",29.2,-18.560283,7.99666666666667,277,29,18.560283,"Tropics_Subtropics"
"ERR1772523.ERS1490384","ERS1490384","SGRP332743","aquatic;ocean","AMPLICON",29.2,7.261395,7.99666666666667,402,29,7.261395,"Tropics_Subtropics"
"ERR1769608.ERS1487388","ERS1487388","SGRP332743","aquatic;ocean","AMPLICON",29.2,-18.560283,7.99666666666667,247,29,18.560283,"Tropics_Subtropics"
"ERR1160250.ERS993752","ERS993752","SGRP332743","aquatic;ocean","AMPLICON",29.2,-9.82805,7.99666666666667,245,29,9.82805,"Tropics_Subtropics"
"ERR1160260.ERS993762","ERS993762","SGRP332743","aquatic;ocean","AMPLICON",29.2,-9.82805,7.99666666666667,277,29,9.82805,"Tropics_Subtropics"
"ERR1769612.ERS1487392","ERS1487392","SGRP332743","aquatic;ocean","AMPLICON",29.2,-18.560283,7.99666666666667,368,29,18.560283,"Tropics_Subtropics"
"ERR1769615.ERS1487395","ERS1487395","SGRP348401","aquatic;ocean","AMPLICON",29.2,-18.560283,7.9175,281,29,18.560283,"Tropics_Subtropics"
"ERR1160256.ERS993758","ERS993758","SGRP348401","aquatic;ocean","AMPLICON",29.2,-9.82425,7.9175,295,29,9.82425,"Tropics_Subtropics"
"ERR1769616.ERS1487396","ERS1487396","SGRP348401","aquatic;ocean","AMPLICON",29.2,-18.560283,7.9175,249,29,18.560283,"Tropics_Subtropics"
"ERR1160257.ERS993759","ERS993759","SGRP348401","aquatic;ocean","AMPLICON",29.2,-9.82425,7.9175,287,29,9.82425,"Tropics_Subtropics"
"ERR1160258.ERS993760","ERS993760","SGRP348401","aquatic;ocean","AMPLICON",29.2,-9.82805,7.9175,254,29,9.82805,"Tropics_Subtropics"
"ERR1160249.ERS993751","ERS993751","SGRP348401","aquatic;ocean","AMPLICON",29.2,-9.82425,7.9175,278,29,9.82425,"Tropics_Subtropics"
"ERR1769614.ERS1487394","ERS1487394","SGRP348401","aquatic;ocean","AMPLICON",29.2,-18.560283,7.9175,294,29,18.560283,"Tropics_Subtropics"
"ERR1769607.ERS1487387","ERS1487387","SGRP348401","aquatic;ocean","AMPLICON",29.2,-18.560283,7.9175,279,29,18.560283,"Tropics_Subtropics"
"ERR1159679.ERS993181","ERS993181","SGRP332755","aquatic;ocean","AMPLICON",29.2,20.382283,NA,347,29,20.382283,"Tropics_Subtropics"
"ERR1159686.ERS993188","ERS993188","SGRP332755","aquatic;ocean","AMPLICON",29.2,18.391767,NA,453,29,18.391767,"Tropics_Subtropics"
"ERR1159680.ERS993182","ERS993182","SGRP332755","aquatic;ocean","AMPLICON",29.2,20.382283,NA,295,29,20.382283,"Tropics_Subtropics"
"ERR1159685.ERS993187","ERS993187","SGRP332755","aquatic;ocean","AMPLICON",29.2,18.391767,NA,440,29,18.391767,"Tropics_Subtropics"
"ERR1774218.ERS1492110","ERS1492110","SGRP332755","aquatic;ocean","AMPLICON",29.2,-9.82425,NA,323,29,9.82425,"Tropics_Subtropics"
"ERR1158974.ERS992476","ERS992476","SGRP332755","aquatic;ocean","AMPLICON",29.2,17.95522,NA,404,29,17.95522,"Tropics_Subtropics"
"ERR1158973.ERS992475","ERS992475","SGRP332755","aquatic;ocean","AMPLICON",29.2,17.95522,NA,323,29,17.95522,"Tropics_Subtropics"
"ERR1774935.ERS1492827","ERS1492827","SGRP332755","aquatic;ocean","AMPLICON",29.2,24.957076,NA,446,29,24.957076,"Tropics_Subtropics"
"ERR1774934.ERS1492826","ERS1492826","SGRP332755","aquatic;ocean","AMPLICON",29.2,24.957076,NA,436,29,24.957076,"Tropics_Subtropics"
"ERR1774936.ERS1492828","ERS1492828","SGRP332755","aquatic;ocean","AMPLICON",29.2,24.957076,NA,980,29,24.957076,"Tropics_Subtropics"
"ERR1159687.ERS993189","ERS993189","SGRP332755","aquatic;ocean","AMPLICON",29.2,18.391767,NA,966,29,18.391767,"Tropics_Subtropics"
"ERR1774928.ERS1492820","ERS1492820","SGRP332755","aquatic;ocean","AMPLICON",29.2,-36.37932,NA,347,29,36.37932,"Temperate"
"ERR1774219.ERS1492111","ERS1492111","SGRP332755","aquatic;ocean","AMPLICON",29.2,-9.82425,NA,405,29,9.82425,"Tropics_Subtropics"
"ERR1774929.ERS1492821","ERS1492821","SGRP332755","aquatic;ocean","AMPLICON",29.2,-32.134084,NA,295,29,32.134084,"Temperate"
"SRR900419.SRS444685","SRS444685","SGRP323246","aquatic;marine","AMPLICON",29.3,NA,NA,367,29,NA,"Unknown"
"SRR900420.SRS444686","SRS444686","SGRP323246","aquatic;marine","AMPLICON",29.3,NA,NA,405,29,NA,"Unknown"
"SRR900399.SRS444665","SRS444665","SGRP323246","aquatic;marine","AMPLICON",29.3,NA,NA,357,29,NA,"Unknown"
"SRR900402.SRS444668","SRS444668","SGRP323246","aquatic;marine","AMPLICON",29.3,NA,NA,269,29,NA,"Unknown"
"SRR900400.SRS444666","SRS444666","SGRP323246","aquatic;marine","AMPLICON",29.3,NA,NA,375,29,NA,"Unknown"
"ERR1756301.ERS489689","ERS489689","SGRP231821","aquatic","AMPLICON",29.3968482,-12.7907,NA,434,29,12.7907,"Tropics_Subtropics"
"ERR1756354.ERS489668","ERS489668","SGRP231821","aquatic","AMPLICON",29.3968482,-13.1,NA,413,29,13.1,"Tropics_Subtropics"
"ERR1756074.ERS489351","ERS489351","SGRP231821","aquatic","AMPLICON",29.3968482,-16.8082,NA,1357,29,16.8082,"Tropics_Subtropics"
"ERR1756025.ERS489689","ERS489689","SGRP231821","aquatic","AMPLICON",29.3968482,-12.7907,NA,729,29,12.7907,"Tropics_Subtropics"
"ERR1756197.ERS489158","ERS489158","SGRP231821","aquatic","AMPLICON",29.3968482,4.6598,NA,1454,29,4.6598,"Tropics_Subtropics"
"ERR1756311.ERS489668","ERS489668","SGRP231821","aquatic","AMPLICON",29.3968482,-13.1,NA,698,29,13.1,"Tropics_Subtropics"
"ERR1756166.ERS489289","ERS489289","SGRP231821","aquatic","AMPLICON",29.3968482,-0.6625,NA,1744,29,0.6625,"Tropics_Subtropics"
"ERR1160210.ERS993712","ERS993712","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82425,7.97555555555556,332,29,9.82425,"Tropics_Subtropics"
"ERR1769581.ERS1487361","ERS1487361","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.75403,7.97555555555556,371,29,9.75403,"Tropics_Subtropics"
"ERR1160212.ERS993714","ERS993714","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82425,7.97555555555556,314,29,9.82425,"Tropics_Subtropics"
"ERR1160211.ERS993713","ERS993713","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82425,7.97555555555556,375,29,9.82425,"Tropics_Subtropics"
"ERR1769572.ERS1487352","ERS1487352","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-18.6397,7.97555555555556,262,29,18.6397,"Tropics_Subtropics"
"ERR1160202.ERS993704","ERS993704","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82425,7.97555555555556,275,29,9.82425,"Tropics_Subtropics"
"ERR1769560.ERS1487340","ERS1487340","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-15.3363,7.97555555555556,272,29,15.3363,"Tropics_Subtropics"
"ERR1160214.ERS993716","ERS993716","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82805,7.97555555555556,259,29,9.82805,"Tropics_Subtropics"
"ERR1769568.ERS1487348","ERS1487348","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.75403,7.97555555555556,333,29,9.75403,"Tropics_Subtropics"
"ERR1160223.ERS993725","ERS993725","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-9.82805,7.97555555555556,377,29,9.82805,"Tropics_Subtropics"
"ERR1769569.ERS1487349","ERS1487349","SGRP348313","aquatic;ocean","AMPLICON",29.4125,-20.4515,7.97555555555556,379,29,20.4515,"Tropics_Subtropics"
"ERR3770819.ERS4186943","ERS4186943","SGRP111634","aquatic;ocean","AMPLICON",29.55,19.42445,7.9865,561,30,19.42445,"Tropics_Subtropics"
"ERR3770821.ERS4186945","ERS4186945","SGRP111634","aquatic;ocean","AMPLICON",29.55,19.42445,7.9865,522,30,19.42445,"Tropics_Subtropics"
