"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"ERR1896919.ERS1627357","ERS1627357","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,234,16,53.333,"Temperate"
"ERR1896895.ERS1627333","ERS1627333","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,173,16,53.333,"Temperate"
"ERR1896878.ERS1627316","ERS1627316","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,215,16,53.333,"Temperate"
"ERR1896927.ERS1627365","ERS1627365","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,268,16,53.333,"Temperate"
"ERR1896955.ERS1627393","ERS1627393","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,293,16,53.333,"Temperate"
"ERR1896963.ERS1627401","ERS1627401","SGRP251493","aquatic;lake","AMPLICON",15.9266666666667,53.333,8.526,242,16,53.333,"Temperate"
"SRR4938508.SRS1783826","SRS1783826","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,930,16,NA,"Unknown"
"SRR4938551.SRS1783869","SRS1783869","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,1013,16,NA,"Unknown"
"SRR4938517.SRS1783835","SRS1783835","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,885,16,NA,"Unknown"
"SRR4938504.SRS1783822","SRS1783822","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,839,16,NA,"Unknown"
"SRR4938527.SRS1783845","SRS1783845","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,966,16,NA,"Unknown"
"SRR4938523.SRS1783841","SRS1783841","SGRP239248","aquatic;marine","AMPLICON",15.9333333333333,NA,8.68,799,16,NA,"Unknown"
"SRR4938553.SRS1783871","SRS1783871","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,530,16,NA,"Unknown"
"SRR4938493.SRS1783811","SRS1783811","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,381,16,NA,"Unknown"
"SRR4938538.SRS1783856","SRS1783856","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,601,16,NA,"Unknown"
"SRR4938548.SRS1783866","SRS1783866","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,460,16,NA,"Unknown"
"SRR4938507.SRS1783825","SRS1783825","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,462,16,NA,"Unknown"
"SRR4938546.SRS1783864","SRS1783864","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,675,16,NA,"Unknown"
"SRR4938509.SRS1783827","SRS1783827","SGRP239249","aquatic;marine","AMPLICON",15.9428571428571,NA,8.75714285714286,570,16,NA,"Unknown"
"SRR6029544.SRS2508719","SRS2508719","SGRP92626","aquatic","AMPLICON",15.95,NA,8.71666666666667,124,16,NA,"Unknown"
"SRR9162389.SRS4848546","SRS4848546","SGRP92626","aquatic","AMPLICON",15.95,50.537891,8.71666666666667,46,16,50.537891,"Temperate"
"SRR9162361.SRS4848574","SRS4848574","SGRP92626","aquatic","AMPLICON",15.95,49.568485,8.71666666666667,57,16,49.568485,"Temperate"
"ERR867740.ERS667627","ERS667627","SGRP92626","aquatic","AMPLICON",15.95,48.04051,8.71666666666667,103,16,48.04051,"Temperate"
"SRR6029512.SRS2508755","SRS2508755","SGRP92626","aquatic","AMPLICON",15.95,NA,8.71666666666667,82,16,NA,"Unknown"
"SRR6029500.SRS2508762","SRS2508762","SGRP92626","aquatic","AMPLICON",15.95,NA,8.71666666666667,59,16,NA,"Unknown"
"SRR9162388.SRS4848547","SRS4848547","SGRP92626","aquatic","AMPLICON",15.95,50.537891,8.71666666666667,41,16,50.537891,"Temperate"
"SRR7229700.SRS3350079","SRS3350079","SGRP21012","soil","AMPLICON",16,NA,NA,482,16,NA,"Unknown"
"SRR7229715.SRS3350064","SRS3350064","SGRP21012","soil","AMPLICON",16,NA,NA,664,16,NA,"Unknown"
"SRR7229690.SRS3350089","SRS3350089","SGRP21012","soil","AMPLICON",16,NA,NA,557,16,NA,"Unknown"
"SRR7229696.SRS3350083","SRS3350083","SGRP21012","soil","AMPLICON",16,NA,NA,708,16,NA,"Unknown"
"SRR7229707.SRS3350072","SRS3350072","SGRP21012","soil","AMPLICON",16,NA,NA,571,16,NA,"Unknown"
"SRR7229692.SRS3350087","SRS3350087","SGRP21012","soil","AMPLICON",16,NA,NA,674,16,NA,"Unknown"
"SRR7229699.SRS3350080","SRS3350080","SGRP21012","soil","AMPLICON",16,NA,NA,544,16,NA,"Unknown"
"SRR7229698.SRS3350081","SRS3350081","SGRP21012","soil","AMPLICON",16,NA,NA,571,16,NA,"Unknown"
"SRR7229725.SRS3350055","SRS3350055","SGRP21012","soil","AMPLICON",16,NA,NA,493,16,NA,"Unknown"
"SRR7229705.SRS3350074","SRS3350074","SGRP21012","soil","AMPLICON",16,NA,NA,479,16,NA,"Unknown"
"SRR7229733.SRS3350046","SRS3350046","SGRP21012","soil","AMPLICON",16,NA,NA,507,16,NA,"Unknown"
"SRR7229706.SRS3350073","SRS3350073","SGRP21012","soil","AMPLICON",16,NA,NA,686,16,NA,"Unknown"
"SRR7229689.SRS3350090","SRS3350090","SGRP21012","soil","AMPLICON",16,NA,NA,513,16,NA,"Unknown"
"SRR7229711.SRS3350068","SRS3350068","SGRP21012","soil","AMPLICON",16,NA,NA,639,16,NA,"Unknown"
"SRR7229694.SRS3350085","SRS3350085","SGRP21012","soil","AMPLICON",16,NA,NA,596,16,NA,"Unknown"
"SRR7229713.SRS3350066","SRS3350066","SGRP21012","soil","AMPLICON",16,NA,NA,716,16,NA,"Unknown"
"SRR7229688.SRS3350091","SRS3350091","SGRP21012","soil","AMPLICON",16,NA,NA,609,16,NA,"Unknown"
"SRR7229691.SRS3350088","SRS3350088","SGRP21012","soil","AMPLICON",16,NA,NA,575,16,NA,"Unknown"
"SRR7229704.SRS3350075","SRS3350075","SGRP21012","soil","AMPLICON",16,NA,NA,547,16,NA,"Unknown"
"SRR7229714.SRS3350065","SRS3350065","SGRP21012","soil","AMPLICON",16,NA,NA,586,16,NA,"Unknown"
"SRR7229697.SRS3350082","SRS3350082","SGRP21012","soil","AMPLICON",16,NA,NA,582,16,NA,"Unknown"
"SRR7229693.SRS3350086","SRS3350086","SGRP21012","soil","AMPLICON",16,NA,NA,673,16,NA,"Unknown"
"SRR7229708.SRS3350071","SRS3350071","SGRP21012","soil","AMPLICON",16,NA,NA,590,16,NA,"Unknown"
"SRR7229712.SRS3350067","SRS3350067","SGRP21012","soil","AMPLICON",16,NA,NA,549,16,NA,"Unknown"
"SRR7229703.SRS3350076","SRS3350076","SGRP21012","soil","AMPLICON",16,NA,NA,490,16,NA,"Unknown"
"SRR7229709.SRS3350070","SRS3350070","SGRP21012","soil","AMPLICON",16,NA,NA,588,16,NA,"Unknown"
"SRR7229729.SRS3350050","SRS3350050","SGRP21012","soil","AMPLICON",16,NA,NA,653,16,NA,"Unknown"
"SRR2638030.SRS1112884","SRS1112884","SGRP21012","soil","AMPLICON",16,NA,NA,589,16,NA,"Unknown"
"SRR7229731.SRS3350048","SRS3350048","SGRP21012","soil","AMPLICON",16,NA,NA,640,16,NA,"Unknown"
"SRR2638040.SRS1112874","SRS1112874","SGRP21012","soil","AMPLICON",16,NA,NA,568,16,NA,"Unknown"
"SRR7229702.SRS3350077","SRS3350077","SGRP21012","soil","AMPLICON",16,NA,NA,544,16,NA,"Unknown"
"SRR7229735.SRS3350045","SRS3350045","SGRP21012","soil","AMPLICON",16,NA,NA,641,16,NA,"Unknown"
"SRR7229726.SRS3350053","SRS3350053","SGRP21012","soil","AMPLICON",16,NA,NA,697,16,NA,"Unknown"
"SRR7229695.SRS3350084","SRS3350084","SGRP21012","soil","AMPLICON",16,NA,NA,551,16,NA,"Unknown"
"SRR7229710.SRS3350069","SRS3350069","SGRP21012","soil","AMPLICON",16,NA,NA,636,16,NA,"Unknown"
"SRR7229732.SRS3350047","SRS3350047","SGRP21012","soil","AMPLICON",16,NA,NA,700,16,NA,"Unknown"
"SRR7229734.SRS3350044","SRS3350044","SGRP21012","soil","AMPLICON",16,NA,NA,599,16,NA,"Unknown"
"SRR7229724.SRS3350054","SRS3350054","SGRP21012","soil","AMPLICON",16,NA,NA,514,16,NA,"Unknown"
"SRR7229727.SRS3350052","SRS3350052","SGRP21012","soil","AMPLICON",16,NA,NA,665,16,NA,"Unknown"
"SRR7229701.SRS3350078","SRS3350078","SGRP21012","soil","AMPLICON",16,NA,NA,540,16,NA,"Unknown"
"SRR7229730.SRS3350049","SRS3350049","SGRP21012","soil","AMPLICON",16,NA,NA,536,16,NA,"Unknown"
"SRR7229728.SRS3350051","SRS3350051","SGRP21012","soil","AMPLICON",16,NA,NA,704,16,NA,"Unknown"
"SRR5407849.SRS2094307","SRS2094307","SGRP88613","aquatic","AMPLICON",16,NA,8.2,232,16,NA,"Unknown"
"SRR5836764.SRS2362651","SRS2362651","SGRP88613","aquatic","AMPLICON",16,NA,8.2,40,16,NA,"Unknown"
"SRR5749890.SRS2308596","SRS2308596","SGRP88613","aquatic","AMPLICON",16,NA,8.2,158,16,NA,"Unknown"
"ERR475462.ERS433370","ERS433370","SGRP88613","aquatic","AMPLICON",16,61.2369444,8.2,45,16,61.2369444,"Polar_Subpolar"
"SRR6069002.SRS2535779","SRS2535779","SGRP88613","aquatic","AMPLICON",16,NA,8.2,1075,16,NA,"Unknown"
"ERR2275821.ERS2168414","ERS2168414","SGRP88613","aquatic","AMPLICON",16,58.233,8.2,313,16,58.233,"Temperate"
"ERR2275819.ERS2168412","ERS2168412","SGRP88613","aquatic","AMPLICON",16,58.233,8.2,493,16,58.233,"Temperate"
"SRR5084116.SRS1841795","SRS1841795","SGRP88613","aquatic","AMPLICON",16,NA,8.2,36,16,NA,"Unknown"
"SRR5749864.SRS2308622","SRS2308622","SGRP88613","aquatic","AMPLICON",16,NA,8.2,99,16,NA,"Unknown"
"SRR7760149.SRS3718816","SRS3718816","SGRP88613","aquatic","AMPLICON",16,NA,8.2,20,16,NA,"Unknown"
"ERR2275820.ERS2168413","ERS2168413","SGRP88613","aquatic","AMPLICON",16,58.233,8.2,448,16,58.233,"Temperate"
"SRR5749853.SRS2308633","SRS2308633","SGRP88613","aquatic","AMPLICON",16,NA,8.2,110,16,NA,"Unknown"
"SRR5084102.SRS1841781","SRS1841781","SGRP88613","aquatic","AMPLICON",16,NA,8.2,46,16,NA,"Unknown"
"ERR1540137.ERS1259762","ERS1259762","SGRP88613","aquatic","AMPLICON",16,52.213009,8.2,21,16,52.213009,"Temperate"
"SRR5749872.SRS2308614","SRS2308614","SGRP88613","aquatic","AMPLICON",16,NA,8.2,130,16,NA,"Unknown"
"SRR5084129.SRS1841808","SRS1841808","SGRP88613","aquatic","AMPLICON",16,NA,8.2,41,16,NA,"Unknown"
"ERR1540141.ERS1259766","ERS1259766","SGRP88613","aquatic","AMPLICON",16,52.213009,8.2,34,16,52.213009,"Temperate"
"SRR5806061.SRS2337946","SRS2337946","SGRP88613","aquatic","AMPLICON",16,NA,8.2,205,16,NA,"Unknown"
"SRR5407854.SRS2094312","SRS2094312","SGRP88613","aquatic","AMPLICON",16,NA,8.2,219,16,NA,"Unknown"
"ERR1543822.ERS1261437","ERS1261437","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,263,16,50.15,"Temperate"
"ERR1543909.ERS1261524","ERS1261524","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,196,16,50.15,"Temperate"
"ERR1543860.ERS1261475","ERS1261475","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,300,16,50.15,"Temperate"
"ERR1543886.ERS1261501","ERS1261501","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,339,16,50.15,"Temperate"
"ERR1543872.ERS1261487","ERS1261487","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,332,16,50.15,"Temperate"
"ERR1543918.ERS1261533","ERS1261533","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,395,16,50.15,"Temperate"
"ERR1543821.ERS1261436","ERS1261436","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,303,16,50.15,"Temperate"
"ERR1543940.ERS1261555","ERS1261555","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,379,16,50.15,"Temperate"
"ERR1543861.ERS1261476","ERS1261476","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,256,16,50.15,"Temperate"
"ERR1543871.ERS1261486","ERS1261486","SGRP340890","aquatic","AMPLICON",16.027975,50.15,NA,255,16,50.15,"Temperate"
"ERR1202032.ERS1031678","ERS1031678","SGRP307249","aquatic","AMPLICON",16.0647058823529,55.038,NA,455,16,55.038,"Temperate"
"ERR1202045.ERS1031691","ERS1031691","SGRP307249","aquatic","AMPLICON",16.0647058823529,64.643,NA,481,16,64.643,"Polar_Subpolar"
"ERR1202041.ERS1031687","ERS1031687","SGRP307249","aquatic","AMPLICON",16.0647058823529,59.282,NA,675,16,59.282,"Temperate"
"ERR1202040.ERS1031686","ERS1031686","SGRP307249","aquatic","AMPLICON",16.0647058823529,57.04,NA,715,16,57.04,"Temperate"
"ERR1202044.ERS1031690","ERS1031690","SGRP307249","aquatic","AMPLICON",16.0647058823529,62.973,NA,642,16,62.973,"Polar_Subpolar"
"ERR1202029.ERS1031675","ERS1031675","SGRP307249","aquatic","AMPLICON",16.0647058823529,59.88,NA,453,16,59.88,"Temperate"
"ERR1202028.ERS1031674","ERS1031674","SGRP307249","aquatic","AMPLICON",16.0647058823529,63.556,NA,560,16,63.556,"Polar_Subpolar"
"SRR1600329.SRS716640","SRS716640","SGRP307249","aquatic","AMPLICON",16.0647058823529,NA,NA,367,16,NA,"Unknown"
"ERR1202038.ERS1031684","ERS1031684","SGRP307249","aquatic","AMPLICON",16.0647058823529,55.434,NA,749,16,55.434,"Temperate"
"ERR1202033.ERS1031679","ERS1031679","SGRP307249","aquatic","AMPLICON",16.0647058823529,54.765,NA,512,16,54.765,"Temperate"
"ERR1202035.ERS1031681","ERS1031681","SGRP307249","aquatic","AMPLICON",16.0647058823529,54.259,NA,510,16,54.259,"Temperate"
"ERR1202031.ERS1031677","ERS1031677","SGRP307249","aquatic","AMPLICON",16.0647058823529,57.427,NA,469,16,57.427,"Temperate"
"ERR1202034.ERS1031680","ERS1031680","SGRP307249","aquatic","AMPLICON",16.0647058823529,55.185,NA,370,16,55.185,"Temperate"
"ERR1202043.ERS1031689","ERS1031689","SGRP307249","aquatic","AMPLICON",16.0647058823529,61.873,NA,720,16,61.873,"Polar_Subpolar"
"ERR1202027.ERS1031673","ERS1031673","SGRP307249","aquatic","AMPLICON",16.0647058823529,64.345,NA,396,16,64.345,"Polar_Subpolar"
"ERR1202030.ERS1031676","ERS1031676","SGRP307249","aquatic","AMPLICON",16.0647058823529,58.763,NA,418,16,58.763,"Temperate"
"ERR1202039.ERS1031685","ERS1031685","SGRP307249","aquatic","AMPLICON",16.0647058823529,56.032,NA,828,16,56.032,"Temperate"
"ERR1202042.ERS1031688","ERS1031688","SGRP307249","aquatic","AMPLICON",16.0647058823529,60.744,NA,799,16,60.744,"Polar_Subpolar"
"SRR2053336.SRS954992","SRS954992","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,247,16,NA,"Unknown"
"SRR2053272.SRS954943","SRS954943","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,426,16,NA,"Unknown"
"SRR2053320.SRS954988","SRS954988","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,346,16,NA,"Unknown"
"SRR2053830.SRS955485","SRS955485","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,288,16,NA,"Unknown"
"SRR2054109.SRS955763","SRS955763","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,282,16,NA,"Unknown"
"SRR2054108.SRS955762","SRS955762","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,300,16,NA,"Unknown"
"SRR2053309.SRS954973","SRS954973","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,360,16,NA,"Unknown"
"SRR2054106.SRS955588","SRS955588","SGRP345465","aquatic;lake","AMPLICON",16.0714285714286,NA,8.29857142857143,316,16,NA,"Unknown"
"SRR4938541.SRS1783859","SRS1783859","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1396,16,NA,"Unknown"
"SRR4938534.SRS1783852","SRS1783852","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,871,16,NA,"Unknown"
"SRR4938481.SRS1783799","SRS1783799","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,911,16,NA,"Unknown"
"SRR4938528.SRS1783846","SRS1783846","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,835,16,NA,"Unknown"
"SRR4938482.SRS1783800","SRS1783800","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1014,16,NA,"Unknown"
"SRR4938484.SRS1783802","SRS1783802","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,869,16,NA,"Unknown"
"SRR4938496.SRS1783814","SRS1783814","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1200,16,NA,"Unknown"
"SRR4938547.SRS1783865","SRS1783865","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,766,16,NA,"Unknown"
"SRR4938489.SRS1783807","SRS1783807","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1144,16,NA,"Unknown"
"SRR4938516.SRS1783834","SRS1783834","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,860,16,NA,"Unknown"
"SRR4938486.SRS1783804","SRS1783804","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1147,16,NA,"Unknown"
"SRR4938521.SRS1783839","SRS1783839","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1215,16,NA,"Unknown"
"SRR4938510.SRS1783828","SRS1783828","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1055,16,NA,"Unknown"
"SRR4938498.SRS1783816","SRS1783816","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1044,16,NA,"Unknown"
"SRR4938495.SRS1783813","SRS1783813","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,879,16,NA,"Unknown"
"SRR4938502.SRS1783820","SRS1783820","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1203,16,NA,"Unknown"
"SRR4938552.SRS1783870","SRS1783870","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1080,16,NA,"Unknown"
"SRR4938535.SRS1783853","SRS1783853","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,792,16,NA,"Unknown"
"SRR4938519.SRS1783837","SRS1783837","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1098,16,NA,"Unknown"
"SRR4938514.SRS1783832","SRS1783832","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1012,16,NA,"Unknown"
"SRR4938525.SRS1783843","SRS1783843","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,1431,16,NA,"Unknown"
"SRR4938549.SRS1783867","SRS1783867","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,781,16,NA,"Unknown"
"SRR4938518.SRS1783836","SRS1783836","SGRP239247","aquatic;marine","AMPLICON",16.0739130434783,NA,8.05652173913044,979,16,NA,"Unknown"
"SRR4938491.SRS1783809","SRS1783809","SGRP239253","aquatic;marine","AMPLICON",16.08,NA,8.01,433,16,NA,"Unknown"
"SRR4938511.SRS1783829","SRS1783829","SGRP239253","aquatic;marine","AMPLICON",16.08,NA,8.01,699,16,NA,"Unknown"
"SRR4938520.SRS1783838","SRS1783838","SGRP239253","aquatic;marine","AMPLICON",16.08,NA,8.01,542,16,NA,"Unknown"
"SRR4938545.SRS1783863","SRS1783863","SGRP239253","aquatic;marine","AMPLICON",16.08,NA,8.01,462,16,NA,"Unknown"
"SRR4938513.SRS1783831","SRS1783831","SGRP239253","aquatic;marine","AMPLICON",16.08,NA,8.01,506,16,NA,"Unknown"
"ERR2098585.ERS1871397","ERS1871397","SGRP248746","aquatic;marine","AMPLICON",16.1,42.492,NA,2502,16,42.492,"Temperate"
"ERR2098613.ERS1871471","ERS1871471","SGRP248746","aquatic;marine","AMPLICON",16.1,42.479,NA,1936,16,42.479,"Temperate"
"ERR2098612.ERS1871460","ERS1871460","SGRP248746","aquatic;marine","AMPLICON",16.1,42.479,NA,2159,16,42.479,"Temperate"
"ERR2098584.ERS1871396","ERS1871396","SGRP248746","aquatic;marine","AMPLICON",16.1,42.492,NA,2465,16,42.492,"Temperate"
"ERR2098586.ERS1871398","ERS1871398","SGRP248746","aquatic;marine","AMPLICON",16.1,42.492,NA,2229,16,42.492,"Temperate"
"ERR2098416.ERS1871378","ERS1871378","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,844,16,42.492,"Temperate"
"ERR2098413.ERS1871375","ERS1871375","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,918,16,42.492,"Temperate"
"ERR2098453.ERS1871457","ERS1871457","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.479,NA,759,16,42.479,"Temperate"
"ERR2098434.ERS1871406","ERS1871406","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,767,16,42.492,"Temperate"
"ERR2098443.ERS1871417","ERS1871417","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,899,16,42.492,"Temperate"
"ERR2098442.ERS1871416","ERS1871416","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,821,16,42.492,"Temperate"
"ERR2098418.ERS1871384","ERS1871384","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,858,16,42.492,"Temperate"
"ERR2098423.ERS1871393","ERS1871393","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,756,16,42.492,"Temperate"
"ERR2098425.ERS1871395","ERS1871395","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,936,16,42.492,"Temperate"
"ERR2098424.ERS1871394","ERS1871394","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,880,16,42.492,"Temperate"
"ERR2098445.ERS1871419","ERS1871419","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,839,16,42.492,"Temperate"
"ERR2098444.ERS1871418","ERS1871418","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,889,16,42.492,"Temperate"
"ERR2098432.ERS1871404","ERS1871404","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,807,16,42.492,"Temperate"
"ERR2098452.ERS1871443","ERS1871443","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.479,NA,779,16,42.479,"Temperate"
"ERR562441.ERS492821","ERS492821","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,-9.1552,NA,1152,16,9.1552,"Tropics_Subtropics"
"ERR2098415.ERS1871377","ERS1871377","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,844,16,42.492,"Temperate"
"ERR2098412.ERS1871374","ERS1871374","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,905,16,42.492,"Temperate"
"ERR2098414.ERS1871376","ERS1871376","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,810,16,42.492,"Temperate"
"ERR2098433.ERS1871405","ERS1871405","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,840,16,42.492,"Temperate"
"ERR2098421.ERS1871391","ERS1871391","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,885,16,42.492,"Temperate"
"ERR2098417.ERS1871379","ERS1871379","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,906,16,42.492,"Temperate"
"ERR2196987.ERS1996200","ERS1996200","SGRP208516","aquatic;marine","AMPLICON",16.1372266363636,42.492,NA,800,16,42.492,"Temperate"
"SRR4938533.SRS1783851","SRS1783851","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1501,16,NA,"Unknown"
"SRR4938526.SRS1783844","SRS1783844","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1462,16,NA,"Unknown"
"SRR4938536.SRS1783854","SRS1783854","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1650,16,NA,"Unknown"
"SRR4938522.SRS1783840","SRS1783840","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1488,16,NA,"Unknown"
"SRR4938524.SRS1783842","SRS1783842","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1198,16,NA,"Unknown"
"SRR4938529.SRS1783847","SRS1783847","SGRP239246","aquatic;marine","AMPLICON",16.14,NA,7.244,1372,16,NA,"Unknown"
